country,available,website,url,nitag_name,established
United States,true,Centers for Disease Control and Prevention,https://www.cdc.gov/vaccines/acip/,Advisory Committee on Immunization Practices (ACIP),1964
United Kingdom,true,UK Health Security Agency,https://www.gov.uk/government/groups/joint-committee-on-vaccination-and-immunisation,Joint Committee on Vaccination and Immunisation (JCVI),1963
Canada,true,Public Health Agency of Canada,https://www.canada.ca/en/public-health/services/immunization/national-advisory-committee-on-immunization-naci.html,National Advisory Committee on Immunization (NACI),1964
Australia,true,Department of Health and Aged Care,https://www.health.gov.au/committees-and-groups/australian-technical-advisory-group-on-immunisation-atagi,Australian Technical Advisory Group on Immunisation (ATAGI),1988
Germany,true,Robert Koch Institute,https://www.rki.de/EN/Content/infections/Vaccination/recommandations/recommandations_node.html,Standing Committee on Vaccination (STIKO),1972
France,true,Haute Autorité de Santé,https://www.has-sante.fr/,Technical Committee on Vaccinations (CTV),2003
Japan,true,Ministry of Health Labour and Welfare,https://www.mhlw.go.jp/english/,Vaccination and Vaccine Subcommittee,2013
India,true,Ministry of Health and Family Welfare,https://nhm.gov.in/index1.php?lang=1&level=1&sublinkid=137&lid=55,National Technical Advisory Group on Immunization (NTAGI),2001
Brazil,true,Ministry of Health,https://www.gov.br/saude/pt-br,Technical Advisory Group on Immunization (CTAI),1991
South Africa,true,National Department of Health,https://www.health.gov.za/,National Advisory Group on Immunisation (NAGI),2010
China,true,National Health Commission,http://en.nhc.gov.cn/,National Immunization Advisory Committee (NIAC),2004
Mexico,true,Secretaría de Salud,https://www.gob.mx/salud,National Vaccination Committee (CONAVA),1991
Italy,true,Ministry of Health,https://www.salute.gov.it/,National Vaccine Prevention Plan Working Group,2005
Spain,true,Ministry of Health,https://www.sanidad.gob.es/,Public Health Commission,1995
Netherlands,true,National Institute for Public Health,https://www.rivm.nl/en,Health Council Vaccination Committee,2007
